StudentID,Maths,Chemisry,physics,computer,programming,Total
std1,20,44,45,20,45,174
std2,30,47,43,30,43,193
std3,34,48,23,34,23,162
std4,22,49,25,22,25,143
std5,44,26,26,44,26,166
std6,50,14,28,50,28,170
std7,34,45,25,34,25,163
std8,37,43,25,37,25,167
std9,38,23,20,38,20,139
std10,32,25,30,32,30,149
std11,23,26,34,23,34,140
std12,24,28,22,24,22,120
std13,25,25,44,25,44,163
std14,26,25,50,25,50,176
std15,24,20,34,20,37,135
std16,27,30,37,30,38,162
std17,44,34,38,34,32,182
std18,47,22,32,22,23,146
std19,48,44,23,43,24,182
std20,49,50,24,25,25,173
std21,26,34,25,25,25,135
std22,14,37,49,44,20,164
std23,45,38,26,50,30,189
std24,43,32,14,34,34,157
std25,23,23,45,37,22,150
std26,25,24,43,38,43,173
std27,26,25,23,34,25,133
std28,28,47,25,22,45,167
std29,25,48,26,25,41,165
std30,25,49,28,25,22,149
